,Price Date,Modal Price (Rs./Quintal),Temp_Max,Temp_Avg,Temp_Min,Dew_Max,Dew_Avg,Dew_Min,Humid_Max,Humid_Avg,Humid_Min,Wind_Max,Wind_Avg,Wind_Min,Pressure_Avg,Precipitation_Total
24,30,550,81.44761904761904,73.70476190476178,64.54761904761905,60.26666666666666,63.19333333333324,60.26666666666666,92.24761904761904,72.83666666666662,54.08095238095239,6.7142857142857135,3.996666666666661,1.8666666666666667,0.0,0.0
25,31,510,81.31428571428572,73.56571428571417,64.40952380952379,60.1,63.01333333333324,60.1,92.1904761904762,72.73047619047614,53.97142857142857,6.7142857142857135,3.990952380952375,1.8666666666666667,0.0,0.0
26,2,530,80.98571428571428,73.2547619047618,64.14285714285714,59.89523809523809,62.7566666666666,59.89523809523809,92.11428571428571,72.82523809523802,54.30952380952381,6.7,3.9980952380952326,1.8952380952380952,0.0,0.0
27,4,540,80.62857142857143,72.86285714285702,63.76666666666666,59.64285714285714,62.476666666666596,59.64285714285714,92.11428571428571,73.05333333333328,54.647619047619045,6.6761904761904765,4.003809523809519,1.9190476190476191,0.0,0.0
28,5,510,80.48571428571428,72.7199999999999,63.61904761904761,59.514285714285705,62.34809523809516,59.514285714285705,92.11428571428571,73.08190476190471,54.70952380952381,6.671428571428572,3.9942857142857098,1.9095238095238096,0.0,0.0
29,6,500,80.39047619047619,72.62619047619036,63.51904761904761,59.414285714285704,62.24476190476182,59.414285714285704,92.11428571428571,73.05333333333328,54.62380952380953,6.671428571428572,4.000476190476186,1.9142857142857144,0.0,0.0
30,7,560,80.28095238095239,72.53238095238083,63.42857142857143,59.323809523809516,62.150952380952305,59.323809523809516,92.11428571428571,73.0533333333333,54.62380952380953,6.719047619047619,4.042380952380947,1.9428571428571428,0.0,0.0
31,8,580,80.18571428571428,72.43142857142846,63.295238095238105,59.13333333333333,61.96428571428563,59.13333333333333,92.11428571428571,72.85666666666664,54.323809523809516,6.723809523809524,4.048571428571424,1.9523809523809523,0.0,0.0
32,9,590,80.09047619047621,72.30761904761894,63.13809523809525,58.952380952380956,61.791904761904675,58.952380952380956,92.11428571428571,72.73047619047617,54.047619047619044,6.7666666666666675,4.070952380952376,1.9714285714285715,0.0,0.0
33,11,600,79.83333333333333,72.04428571428559,62.828571428571436,58.61428571428571,61.43999999999993,58.61428571428571,92.11428571428571,72.48476190476188,53.68571428571428,6.7476190476190485,4.052857142857139,1.9619047619047616,0.0,0.0
34,12,610,79.70952380952382,71.9138095238094,62.680952380952384,58.46666666666667,61.27999999999993,58.46666666666667,92.11428571428571,72.4038095238095,53.62380952380953,6.738095238095237,4.039999999999996,1.957142857142857,0.0,0.0
35,13,600,79.59047619047621,71.79904761904751,62.538095238095245,58.34285714285714,61.15095238095231,58.34285714285714,92.11428571428571,72.36047619047616,53.62380952380953,6.7142857142857135,4.019523809523806,1.9380952380952379,0.0,0.0
36,14,590,79.48095238095237,71.70476190476181,62.452380952380956,58.25714285714286,61.071428571428505,58.25714285714286,92.11428571428571,72.39619047619045,53.69047619047619,6.761904761904763,4.042380952380948,1.9428571428571428,0.0,0.0
37,15,520,79.39047619047619,71.62142857142848,62.36190476190475,58.16666666666666,60.969047619047565,58.16666666666666,92.11428571428571,72.33571428571426,53.57142857142857,6.7476190476190485,4.03380952380952,1.9380952380952379,0.0,0.0
38,16,530,79.28571428571429,71.50238095238086,62.23809523809525,58.042857142857144,60.83904761904756,58.042857142857144,92.11428571428571,72.29904761904757,53.47142857142857,6.7857142857142865,4.057619047619045,1.9428571428571428,0.0,0.0
39,18,510,79.14285714285714,71.30761904761896,61.97142857142857,57.75238095238095,60.571904761904705,57.75238095238095,92.11428571428571,72.10857142857141,53.2,6.7904761904761894,4.057142857142853,1.9142857142857144,0.0,0.0
40,19,540,79.08571428571429,71.23999999999991,61.88571428571429,57.61904761904761,60.446666666666616,57.61904761904761,92.04761904761904,71.98571428571427,53.05238095238095,6.7857142857142865,4.056666666666663,1.9142857142857144,0.0,0.0
41,20,570,79.02380952380952,71.17333333333323,61.80952380952381,57.542857142857144,60.37238095238092,57.542857142857144,92.04761904761904,71.96190476190473,52.98095238095239,6.814285714285713,4.075714285714283,1.9285714285714288,0.0,0.0
42,21,530,79.02857142857142,71.16380952380943,61.76666666666666,57.48095238095239,60.31714285714283,57.48095238095239,92.04761904761904,71.84476190476188,52.819047619047616,6.819047619047619,4.077142857142854,1.9333333333333331,0.0,0.0
43,22,540,78.98095238095237,71.13428571428561,61.75238095238095,57.36666666666667,60.224285714285685,57.36666666666667,91.94761904761904,71.68142857142854,52.60476190476191,6.847619047619048,4.104285714285711,1.957142857142857,0.0,0.0
44,23,560,78.89047619047619,71.03904761904752,61.64285714285714,57.214285714285715,60.08476190476188,57.214285714285715,91.88571428571429,71.57523809523808,52.47142857142857,6.866666666666666,4.11380952380952,1.9619047619047616,0.0,0.0
45,25,520,78.75714285714284,70.84047619047607,61.37619047619047,56.961904761904755,59.857619047619025,56.961904761904755,92.04761904761904,71.53285714285714,52.219047619047615,6.866666666666666,4.0957142857142825,1.9285714285714288,0.0,0.0
46,26,540,78.66190476190476,70.74333333333324,61.26666666666666,56.85238095238096,59.75761904761903,56.85238095238096,92.04761904761904,71.52571428571426,52.147619047619045,6.8619047619047615,4.0957142857142825,1.9285714285714288,0.0,0.0
47,27,530,78.53809523809524,70.62523809523798,61.180952380952384,56.76666666666666,59.67095238095235,56.76666666666666,92.04761904761904,71.60761904761905,52.29047619047619,6.904761904761906,4.119047619047617,1.9285714285714288,0.0,0.0
48,28,525,78.43809523809523,70.51571428571418,61.047619047619044,56.61428571428571,59.53285714285711,56.61428571428571,92.06666666666666,71.54190476190476,52.180952380952384,6.8952380952380965,4.0995238095238085,1.9095238095238096,0.0,0.0
49,2,520,78.23333333333333,70.31238095238085,60.819047619047616,56.33809523809524,59.28666666666666,56.33809523809524,92.12380952380951,71.47571428571429,52.05714285714286,6.8809523809523805,4.098095238095237,1.9190476190476191,0.0,0.0
50,4,540,78.10952380952381,70.12904761904754,60.585714285714296,56.15714285714286,59.122857142857114,56.15714285714286,92.18095238095238,71.53952380952381,52.00952380952381,6.90952380952381,4.115714285714286,1.9333333333333331,0.0,0.0
51,5,530,78.03333333333333,70.07428571428562,60.56666666666667,56.0,58.96095238095237,56.0,91.86666666666666,71.32523809523809,51.84285714285714,6.928571428571429,4.144285714285713,1.9714285714285715,0.0,0.0
52,6,520,77.96190476190476,69.99761904761897,60.46666666666667,55.83809523809524,58.82238095238093,55.83809523809524,91.86666666666666,71.21571428571428,51.680952380952384,6.938095238095237,4.156190476190475,1.9857142857142855,0.0,0.0
53,7,540,77.8952380952381,69.90238095238088,60.319047619047616,55.671428571428564,58.68190476190475,55.671428571428564,91.86666666666666,71.14047619047619,51.50952380952381,6.919047619047619,4.1466666666666665,1.9809523809523808,0.0,0.0
54,8,530,77.82857142857142,69.78571428571422,60.12857142857143,55.50952380952381,58.55952380952379,55.50952380952381,92.05714285714286,71.1595238095238,51.35714285714285,6.933333333333334,4.150476190476188,1.9761904761904765,0.0,0.0
55,9,550,77.8,69.7214285714285,60.014285714285705,55.14285714285714,58.371428571428545,55.14285714285714,92.05714285714286,70.98904761904762,51.00952380952381,6.933333333333334,4.1409523809523785,1.9523809523809523,0.0,0.0
56,11,560,77.71904761904761,69.57952380952375,59.828571428571436,54.83333333333334,58.11333333333332,54.83333333333334,91.8952380952381,70.79,50.680952380952384,6.957142857142857,4.1480952380952365,1.957142857142857,0.0,0.0
57,12,560,77.67619047619047,69.52952380952374,59.76190476190475,54.69047619047619,58.00238095238093,54.69047619047619,91.84285714285713,70.66476190476193,50.5,6.976190476190476,4.1657142857142855,1.9761904761904765,0.0,0.0
58,13,570,77.6047619047619,69.47571428571422,59.719047619047615,54.55238095238095,57.86761904761904,54.55238095238095,91.62380952380951,70.46095238095239,50.30952380952381,6.9523809523809526,4.1776190476190465,2.0,0.0,0.0
59,14,610,77.52857142857142,69.42904761904758,59.7,54.44285714285714,57.75333333333333,54.44285714285714,91.3952380952381,70.29523809523809,50.23333333333333,7.0095238095238095,4.2419047619047605,2.0761904761904764,0.0,0.0
60,15,640,77.39047619047619,69.31333333333328,59.61904761904761,54.34285714285714,57.64952380952379,54.34285714285714,91.33809523809522,70.31428571428572,50.3,7.0095238095238095,4.249999999999999,2.0904761904761906,0.0,0.0
61,16,650,77.31904761904762,69.20952380952376,59.485714285714295,54.13809523809525,57.48619047619048,54.13809523809525,91.37619047619049,70.23666666666666,50.0952380952381,7.023809523809524,4.260476190476189,2.0904761904761906,0.0,0.0
62,18,610,77.14761904761905,69.06190476190471,59.34761904761905,53.87619047619047,57.241904761904756,53.87619047619047,91.16190476190478,70.03142857142858,49.952380952380956,7.047619047619048,4.289999999999999,2.1238095238095243,0.0,0.0
63,19,600,76.70476190476191,68.65095238095235,58.97142857142857,53.5,56.859523809523814,53.5,90.68571428571428,69.6347619047619,49.63333333333333,7.014285714285713,4.269523809523808,2.1142857142857143,0.0,0.0
64,20,650,76.27619047619048,68.2423809523809,58.59047619047619,53.13333333333333,56.48333333333333,53.13333333333333,90.20952380952382,69.24666666666666,49.319047619047616,6.980952380952381,4.257619047619047,2.1142857142857143,0.0,0.0
65,22,540,75.46190476190476,67.4533333333333,57.823809523809516,52.38571428571429,55.71523809523809,52.38571428571429,89.29523809523809,68.35952380952381,48.47619047619048,6.914285714285715,4.204285714285714,2.0761904761904764,0.0,0.0
66,23,650,75.04761904761905,67.06047619047617,57.44761904761905,52.00952380952381,55.330476190476176,52.00952380952381,88.81904761904762,67.90714285714284,48.0952380952381,6.8761904761904775,4.175714285714285,2.0619047619047617,0.0,0.0
67,25,600,74.50952380952381,66.56142857142854,56.99047619047619,51.542857142857144,54.84333333333333,51.542857142857144,88.29047619047618,67.46285714285712,47.74761904761905,6.8047619047619055,4.125238095238095,2.0285714285714285,0.0,0.0
68,26,610,74.43333333333334,66.47428571428567,56.9,51.42857142857143,54.72666666666667,51.42857142857143,88.29047619047618,67.38428571428571,47.62380952380953,6.809523809523809,4.135714285714286,2.0428571428571427,0.0,0.0
69,27,580,74.36666666666666,66.4228571428571,56.86190476190475,51.328571428571436,54.625238095238096,51.328571428571436,88.1142857142857,67.24857142857141,47.51904761904761,6.795238095238094,4.126190476190477,2.0428571428571427,0.0,0.0
70,28,550,73.93809523809523,66.00857142857139,56.47142857142857,50.94761904761905,54.239523809523796,50.94761904761905,87.63809523809523,66.85,47.16190476190477,6.7666666666666675,4.1104761904761915,2.038095238095238,0.0,0.0
71,29,560,73.53333333333333,65.61571428571425,56.09047619047619,50.57142857142857,53.860952380952384,50.57142857142857,87.18095238095238,66.42142857142856,46.771428571428565,6.742857142857143,4.090000000000002,2.0285714285714285,0.0,0.0
72,30,580,73.61904761904762,65.71666666666661,56.204761904761895,50.42380952380952,53.70619047619047,50.42380952380952,86.79523809523809,66.05333333333333,46.44285714285714,6.680952380952381,4.054285714285714,2.009523809523809,0.0,0.0
73,2,600,72.43333333333334,64.56428571428567,55.08095238095239,49.30952380952381,52.58809523809524,49.30952380952381,85.44285714285714,64.89809523809525,45.61904761904761,6.580952380952381,3.9947619047619063,1.9809523809523808,0.0,0.0
74,3,620,72.03809523809524,64.18095238095233,54.714285714285715,48.952380952380956,52.224761904761905,48.952380952380956,85.0,64.48857142857143,45.25238095238095,6.533333333333332,3.971904761904763,1.9761904761904765,0.0,0.0
75,4,610,71.63333333333334,63.80476190476186,54.36190476190475,48.60476190476191,51.87000000000001,48.60476190476191,84.54285714285714,64.07761904761904,44.89523809523809,6.485714285714287,3.941904761904763,1.9666666666666663,0.0,0.0
76,5,600,71.21904761904761,63.414285714285676,54.0,48.25238095238095,51.50571428571429,48.25238095238095,84.09047619047621,63.67523809523809,44.538095238095245,6.461904761904763,3.9276190476190487,1.957142857142857,0.0,0.0
77,6,600,70.80952380952381,63.019047619047576,53.61904761904761,47.97619047619048,51.16857142857143,47.97619047619048,83.69047619047619,63.35142857142856,44.34285714285714,6.4,3.875238095238096,1.9142857142857144,0.0,0.0
78,8,610,70.01428571428572,62.26047619047616,52.89523809523809,47.29047619047619,50.46238095238096,47.29047619047619,82.82857142857142,62.55238095238095,43.609523809523814,6.342857142857143,3.8323809523809538,1.8904761904761904,0.0,0.0
79,9,600,69.61428571428571,61.86666666666664,52.50952380952381,46.93333333333333,50.09904761904763,46.93333333333333,82.43333333333334,62.1652380952381,43.23333333333333,6.3047619047619055,3.797619047619049,1.8571428571428568,0.0,0.0
80,10,620,69.54761904761905,61.827142857142846,52.49523809523809,46.88571428571429,50.04809523809526,46.88571428571429,82.34285714285714,62.13190476190477,43.25714285714286,6.261904761904763,3.7657142857142873,1.8333333333333333,0.0,0.0
81,11,600,69.12380952380953,61.431904761904754,52.13333333333333,46.52857142857143,49.688571428571464,46.52857142857143,81.89047619047619,61.75428571428571,42.938095238095244,6.223809523809524,3.7323809523809537,1.8047619047619048,0.0,0.0
82,13,600,68.66666666666667,61.039047619047615,51.81428571428572,46.11428571428571,49.26238095238097,46.11428571428571,81.18095238095238,61.26333333333334,42.58571428571429,6.1952380952380945,3.7190476190476205,1.809523809523809,0.0,0.0
83,15,620,67.80476190476189,60.22809523809523,51.08095238095239,45.43333333333333,48.569047619047645,45.43333333333333,80.31428571428572,60.61809523809524,42.05714285714286,6.1190476190476195,3.650952380952383,1.7523809523809524,0.0,0.0
84,16,625,67.73333333333333,60.18857142857142,51.09047619047619,45.404761904761905,48.524761904761924,45.404761904761905,80.18095238095238,60.59666666666667,42.128571428571426,6.142857142857142,3.68904761904762,1.8047619047619048,0.0,0.0
85,17,610,67.29047619047618,59.77761904761904,50.73333333333333,45.09047619047619,48.18285714285717,45.09047619047619,79.73333333333333,60.288095238095245,41.923809523809524,6.1047619047619035,3.6723809523809536,1.8047619047619048,0.0,0.0
86,19,620,66.86666666666666,59.469047619047615,50.74285714285714,44.647619047619045,47.76095238095239,44.647619047619045,79.21904761904761,59.920000000000016,41.80952380952381,5.7857142857142865,3.5747619047619064,1.7904761904761906,0.0,0.0
87,20,620,66.79047619047618,59.40380952380952,50.68571428571428,44.61428571428571,47.727619047619044,44.61428571428571,79.29047619047618,60.010476190476204,41.92857142857143,5.723809523809524,3.5271428571428585,1.7523809523809524,0.0,0.0
88,22,600,66.40952380952379,59.05857142857143,50.371428571428574,44.20952380952381,47.30285714285714,44.20952380952381,78.6047619047619,59.40571428571429,41.41904761904762,5.633333333333334,3.4485714285714293,1.7,0.0,0.0
89,23,620,65.99047619047619,58.66571428571428,50.00476190476191,43.871428571428574,46.95761904761907,43.871428571428574,78.14761904761905,59.05571428571431,41.142857142857146,5.576190476190477,3.4176190476190484,1.6904761904761905,0.0,0.0
90,24,640,65.94761904761904,58.658571428571435,50.038095238095245,43.83809523809524,46.91333333333335,43.83809523809524,77.92857142857143,58.96047619047621,41.15238095238095,5.561904761904762,3.406666666666668,1.680952380952381,0.0,0.0
91,25,660,65.51428571428572,58.25,49.680952380952384,43.51904761904761,46.5714285714286,43.51904761904761,77.48095238095237,58.64952380952384,40.93333333333333,5.5285714285714285,3.3933333333333344,1.6761904761904762,0.0,0.0
92,26,700,65.56190476190476,58.273809523809526,49.6952380952381,43.42857142857143,46.510476190476204,43.42857142857143,77.37619047619047,58.56000000000003,40.804761904761904,5.542857142857144,3.407619047619048,1.6857142857142855,0.0,0.0
93,27,720,65.47142857142858,58.23095238095239,49.728571428571435,43.41904761904761,46.490000000000016,43.41904761904761,77.23333333333333,58.576666666666696,40.91904761904762,5.514285714285713,3.3942857142857146,1.680952380952381,0.0,0.0
94,29,720,65.29047619047618,58.13047619047619,49.75238095238095,43.323809523809516,46.354285714285744,43.323809523809516,76.87142857142857,58.46333333333335,40.99047619047619,5.466666666666668,3.3723809523809534,1.6857142857142855,0.0,0.0
95,30,730,65.38571428571429,58.181428571428576,49.76666666666666,43.171428571428564,46.25285714285717,43.171428571428564,76.71904761904761,58.274761904761924,40.76190476190476,5.471428571428572,3.381904761904763,1.6952380952380952,0.0,0.0
96,2,720,64.49047619047619,57.37380952380954,49.08095238095239,42.63333333333333,45.65047619047622,42.63333333333333,75.98571428571428,57.78666666666669,40.46190476190476,5.376190476190477,3.3423809523809536,1.6857142857142855,0.0,0.0
97,3,710,64.48095238095237,57.40952380952383,49.18571428571428,42.57142857142857,45.5814285714286,42.57142857142857,75.67619047619047,57.634285714285745,40.4,5.414285714285715,3.3947619047619058,1.7476190476190476,0.0,0.0
98,4,720,64.03809523809525,57.03000000000002,48.86190476190475,42.26190476190476,45.26380952380955,42.26190476190476,75.24761904761905,57.31047619047621,40.204761904761895,5.404761904761906,3.3885714285714297,1.7476190476190476,0.0,0.0
99,6,710,63.871428571428574,56.965238095238114,48.93333333333333,42.04285714285713,45.01000000000002,42.04285714285713,74.65238095238095,56.98047619047622,40.114285714285714,5.385714285714287,3.4028571428571435,1.7809523809523808,0.0,0.0
100,7,730,63.85714285714285,57.00571428571429,49.042857142857144,42.01428571428571,44.95380952380955,42.01428571428571,74.4,56.854285714285744,40.1,5.390476190476191,3.4252380952380963,1.8142857142857145,0.0,0.0
101,8,750,63.87619047619047,57.06761904761907,49.16666666666666,41.90952380952381,44.844285714285746,41.90952380952381,74.07619047619048,56.65428571428575,39.99047619047619,5.4,3.4514285714285724,1.8571428571428568,0.0,0.0
102,9,700,63.89523809523809,57.08285714285716,49.18571428571428,41.81428571428572,44.753809523809565,41.81428571428572,73.88095238095238,56.50285714285716,39.86190476190476,5.3952380952380965,3.4404761904761916,1.8428571428571427,0.0,0.0
103,14,730,63.014285714285705,56.39904761904764,48.81428571428572,41.266666666666666,44.11428571428574,41.266666666666666,72.69047619047619,55.884285714285724,39.73809523809524,5.3809523809523805,3.4733333333333336,1.9190476190476191,0.0,0.0
104,15,710,63.0,56.43809523809526,48.91904761904761,41.34285714285714,44.18333333333335,41.34285714285714,72.59523809523809,55.92571428571429,39.86666666666667,5.390476190476191,3.495714285714286,1.9523809523809523,0.0,0.0
105,16,720,62.55238095238095,56.05000000000002,48.609523809523814,41.09047619047619,43.90333333333336,41.09047619047619,72.2,55.6814285714286,39.74761904761905,5.357142857142857,3.4766666666666666,1.9428571428571428,0.0,0.0
106,17,700,62.11904761904761,55.67476190476192,48.3047619047619,40.84285714285714,43.642380952380975,40.84285714285714,71.8952380952381,55.46476190476192,39.60476190476191,5.333333333333333,3.463333333333333,1.9380952380952379,0.0,0.0
107,18,720,62.042857142857144,55.644761904761936,48.33809523809524,40.87142857142858,43.661428571428594,40.87142857142858,71.88571428571429,55.560952380952386,39.77142857142857,5.323809523809524,3.4571428571428573,1.9380952380952379,0.0,0.0
108,20,710,62.038095238095245,55.65761904761908,48.38095238095239,40.84761904761905,43.66761904761907,40.84761904761905,71.82380952380953,55.57666666666668,39.819047619047616,5.3047619047619055,3.4533333333333336,1.9333333333333331,0.0,0.0
109,21,730,61.99047619047619,55.67761904761907,48.47142857142857,40.90952380952381,43.704285714285724,40.90952380952381,71.70476190476191,55.59333333333336,39.957142857142856,5.3,3.4509523809523817,1.9380952380952379,0.0,0.0
110,22,720,61.952380952380956,55.70142857142859,48.57142857142857,41.0,43.74714285714289,41.0,71.59523809523809,55.60285714285716,40.109523809523814,5.285714285714286,3.454285714285714,1.947619047619048,0.0,0.0
111,23,710,61.90952380952381,55.714285714285744,48.64285714285714,41.114285714285714,43.838571428571434,41.114285714285714,71.64285714285714,55.7361904761905,40.333333333333336,5.261904761904762,3.4376190476190485,1.9380952380952379,0.0,0.0
112,24,730,61.904761904761905,55.75809523809526,48.74285714285714,41.204761904761895,43.91000000000001,41.204761904761895,71.56666666666666,55.77761904761907,40.452380952380956,5.261904761904762,3.4480952380952385,1.9523809523809523,0.0,0.0
113,25,720,61.871428571428574,55.774761904761924,48.819047619047616,41.266666666666666,43.955238095238116,41.266666666666666,71.50952380952381,55.83000000000001,40.614285714285714,5.276190476190476,3.4704761904761914,1.9809523809523808,0.0,0.0
114,27,740,61.871428571428574,55.84238095238097,48.97619047619048,41.31428571428572,43.986190476190494,41.31428571428572,71.24285714285716,55.75000000000002,40.67142857142857,5.271428571428571,3.4776190476190485,1.9952380952380957,0.0,0.0
115,28,730,61.985714285714295,55.945714285714324,49.061904761904756,41.214285714285715,43.92904761904763,41.214285714285715,71.06666666666666,55.56666666666668,40.52857142857143,5.319047619047619,3.496666666666667,1.9952380952380957,0.0,0.0
116,29,780,61.97619047619048,55.97428571428575,49.13333333333333,41.195238095238096,43.89904761904764,41.195238095238096,70.86190476190477,55.441428571428574,40.49047619047619,5.309523809523808,3.4933333333333336,1.9952380952380957,0.0,0.0
117,30,800,61.94761904761905,56.00047619047622,49.22380952380952,41.2,43.88809523809525,41.2,70.67142857142858,55.361428571428576,40.52857142857143,5.309523809523808,3.4957142857142864,2.0,0.0,0.0
118,31,810,61.938095238095244,56.0514285714286,49.34285714285714,41.17142857142857,43.8452380952381,41.17142857142857,70.39047619047619,55.216190476190484,40.50952380952381,5.295238095238095,3.4933333333333336,2.0047619047619047,0.0,0.0
119,3,780,62.15238095238095,56.33000000000002,49.6952380952381,41.295238095238105,43.939047619047614,41.295238095238105,69.9,54.93952380952382,40.4,5.238095238095238,3.4871428571428567,2.057142857142857,0.0,0.0
120,4,800,61.77619047619048,56.0014285714286,49.40952380952381,41.10476190476191,43.71523809523811,41.10476190476191,69.55238095238096,54.70380952380954,40.27142857142857,5.180952380952381,3.4595238095238097,2.0476190476190474,0.0,0.0
121,5,810,61.819047619047616,56.10714285714289,49.5952380952381,41.22857142857143,43.81857142857143,41.22857142857143,69.43809523809524,54.70857142857145,40.32857142857143,5.166666666666667,3.462857142857143,2.0619047619047617,0.0,0.0
122,6,800,61.91904761904761,56.24142857142859,49.77619047619048,41.357142857142854,43.924285714285716,41.357142857142854,69.30476190476189,54.668095238095255,40.37142857142858,5.171428571428573,3.468571428571429,2.071428571428572,0.0,0.0
123,7,810,61.93333333333333,56.32380952380954,49.91904761904761,41.457142857142856,43.99571428571429,41.457142857142856,69.13333333333334,54.62666666666668,40.49523809523809,5.185714285714286,3.4876190476190483,2.095238095238096,0.0,0.0
124,8,820,61.961904761904755,56.416666666666686,50.07619047619048,41.58095238095238,44.105238095238114,41.58095238095238,69.04285714285714,54.657619047619065,40.66190476190477,5.180952380952381,3.4909523809523817,2.1047619047619053,0.0,0.0
